subjCode	seed	angleAssign	labelAssign	condition	room	date_time	dateStr	expVersion	block	trialType	trial	target	angle	left	right	freq	blit	clate	gled	gorm	grah	hoon	noobda	pim	nearbyLabel1	nearbyAngle1	nearbyFreq1	nearbyLabel2	nearbyAngle2	nearbyFreq2	updateScore	feedback	trialType	trialNumber	response	label	isRight	rt	score
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	init	name	3	frabda	105	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	3	NA	frabda	1	12143.3634269	0
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	init	name	4	gorm	150	NA	NA	lf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	4	NA	gorm	1	2160.5951385	0
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	init	name	5	grah	195	NA	NA	lf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	5	NA	grah	1	2203.68115399	0
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	init	name	6	peka	240	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	6	NA	peka	1	1650.48989668	0
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	init	name	7	sarp	285	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	7	NA	sarp	1	1796.58316952	0
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	init	name	8	minada	330	NA	NA	lf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	8	NA	minada	1	2183.68880141	0
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	learn	pairLearn	1	sarp	285	frabda	sarp	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	1	NA	sarp	1	4385.25055559	0
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	learn	pairLearn	2	gorm	150	gorm	frabda	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	2	NA	gorm	1	2983.45668431	1
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	learn	pairLearn	3	peka	240	peka	grah	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	3	NA	grah	0	3035.90822072	2
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	learn	pairLearn	4	dak	60	dak	sarp	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	4	NA	dak	1	9179.41888604	2
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	learn	pairLearn	5	frabda	105	sarp	frabda	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	5	NA	frabda	1	2759.2311137	3
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	learn	pairLearn	6	peka	240	peka	frabda	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	6	NA	peka	1	4308.22014042	4
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	learn	pairLearn	7	peka	240	peka	sarp	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	7	NA	sarp	0	1843.36426089	5
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	learn	pairLearn	8	dak	60	dak	frabda	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	8	NA	dak	1	2384.06366604	5
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	learn	pairLearn	9	vorg	15	dak	vorg	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	9	NA	vorg	1	5937.16959561	6
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	learn	pairLearn	10	sarp	285	sarp	peka	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	10	NA	sarp	1	1798.04015664	7
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	learn	pairLearn	11	frabda	105	frabda	gorm	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	11	NA	frabda	1	4262.88031791	8
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	learn	pairLearn	12	peka	240	dak	peka	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	12	NA	peka	1	2121.83357114	9
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	learn	pairLearn	13	dak	60	vorg	dak	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	13	NA	dak	1	2922.8454426	10
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	learn	pairLearn	14	minada	330	minada	sarp	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	14	NA	minada	1	3816.40999913	11
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	learn	pairLearn	15	frabda	105	frabda	peka	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	15	NA	frabda	1	2059.00894081	12
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	learn	pairLearn	16	dak	60	dak	peka	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	16	NA	dak	1	1306.79266515	13
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	learn	pairLearn	17	sarp	285	sarp	minada	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	17	NA	sarp	1	1450.07782146	14
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	learn	pairLearn	18	frabda	105	frabda	dak	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	18	NA	frabda	1	4507.91142083	15
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	learn	pairLearn	19	grah	195	grah	peka	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	19	NA	grah	1	2089.56044027	16
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	learn	pairLearn	20	sarp	285	dak	sarp	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	20	NA	sarp	1	1988.51155068	17
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	init	name	4	gorm	150	NA	NA	lf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	9	NA	grah	NA	4446.74169947	0
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	init	name	2	dak	60	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	10	NA	dak	NA	2143.65533754	16
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	init	name	5	grah	195	NA	NA	lf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	11	NA	grah	NA	2623.92153441	15
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	init	name	8	minada	330	NA	NA	lf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	12	NA	minalda	NA	1887.85433465	0
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	init	name	3	frabda	105	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	13	NA	frabda	NA	3007.87068165	14
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	init	name	6	peka	240	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	14	NA	g	NA	7794.63474597	0
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	init	name	1	vorg	15	NA	NA	lf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	15	NA	garf	NA	6911.56357622	0
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	init	name	7	sarp	285	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	16	NA	sarp	NA	1616.03545528	17
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	learn	pairLearn	7	peka	240	peka	sarp	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	21	NA	peka	1	4384.80787787	0
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	learn	pairLearn	19	grah	195	grah	peka	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	22	NA	grah	1	7896.14716404	1
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	learn	pairLearn	3	peka	240	peka	grah	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	23	NA	peka	1	2373.60396126	2
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	learn	pairLearn	12	peka	240	dak	peka	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	24	NA	peka	1	1259.1114624	3
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	learn	pairLearn	20	sarp	285	dak	sarp	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	25	NA	sarp	1	1701.37826747	4
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	learn	pairLearn	6	peka	240	peka	frabda	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	26	NA	pekaa	0	2038.43597469	5
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	learn	pairLearn	18	frabda	105	frabda	dak	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	27	NA	frabd	0	2024.76813952	5
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	learn	pairLearn	1	sarp	285	frabda	sarp	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	28	NA	sarp	1	1714.56300651	5
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	learn	pairLearn	5	frabda	105	sarp	frabda	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	29	NA	frabda	1	3032.45373055	6
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	learn	pairLearn	8	dak	60	dak	frabda	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	30	NA	dak	1	1570.68536777	7
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	learn	pairLearn	10	sarp	285	sarp	peka	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	31	NA	sarp	1	2517.70614668	8
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	learn	pairLearn	9	vorg	15	dak	vorg	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	32	NA	vorg	1	3232.55111965	9
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	learn	pairLearn	15	frabda	105	frabda	peka	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	33	NA	frabda	1	2849.59960121	10
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	learn	pairLearn	4	dak	60	dak	sarp	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	34	NA	dak	1	3124.13613687	11
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	learn	pairLearn	2	gorm	150	gorm	frabda	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	35	NA	gorm	1	3314.0416733	12
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	learn	pairLearn	13	dak	60	vorg	dak	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	36	NA	dak	1	1987.38528873	13
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	learn	pairLearn	11	frabda	105	frabda	gorm	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	37	NA	frabda	1	3421.42085436	14
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	learn	pairLearn	14	minada	330	minada	sarp	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	38	NA	minada	1	3389.166008	15
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	learn	pairLearn	17	sarp	285	sarp	minada	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	39	NA	sarp	1	2737.97295945	16
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	learn	pairLearn	16	dak	60	dak	peka	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	40	NA	dak	1	2178.65286111	17
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	init	name	8	minada	330	NA	NA	lf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	17	NA	minada	NA	2143.82727613	16
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	init	name	2	dak	60	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	18	NA	dak	NA	1791.8862947	16
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	init	name	3	frabda	105	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	19	NA	frabda	NA	3247.68941474	14
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	init	name	7	sarp	285	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	20	NA	sarp	NA	3807.64241391	12
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	init	name	5	grah	195	NA	NA	lf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	21	NA	v	NA	8130.73780904	0
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	init	name	6	peka	240	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	22	NA		NA	7919.20650338	0
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	init	name	4	gorm	150	NA	NA	lf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	23	NA	vorg	NA	5038.8468951	0
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	init	name	1	vorg	15	NA	NA	lf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	24	NA	gorv	NA	3888.81924378	0
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	learn	pairLearn	18	frabda	105	frabda	dak	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	41	NA	frabda	1	3841.20829206	0
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	learn	pairLearn	17	sarp	285	sarp	minada	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	42	NA	sarp	1	2399.00917177	1
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	learn	pairLearn	3	peka	240	peka	grah	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	43	NA	peka	1	4465.10416399	2
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	learn	pairLearn	9	vorg	15	dak	vorg	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	44	NA	vorg	1	3574.79136406	3
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	learn	pairLearn	16	dak	60	dak	peka	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	45	NA	dk	0	2382.73659521	4
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	learn	pairLearn	6	peka	240	peka	frabda	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	46	NA	peka	1	2634.32317784	4
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	learn	pairLearn	14	minada	330	minada	sarp	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	47	NA	minada	1	3588.62055205	5
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	learn	pairLearn	7	peka	240	peka	sarp	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	48	NA	peka	1	1469.11617147	6
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	learn	pairLearn	20	sarp	285	dak	sarp	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	49	NA	sarp	1	1834.57742883	7
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	learn	pairLearn	1	sarp	285	frabda	sarp	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	50	NA	sarp	1	3027.17816688	8
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	learn	pairLearn	8	dak	60	dak	frabda	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	51	NA	dak	1	1469.12387021	9
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	learn	pairLearn	5	frabda	105	sarp	frabda	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	52	NA	frabda	1	2394.15479349	10
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	learn	pairLearn	2	gorm	150	gorm	frabda	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	53	NA	gorm	1	2916.01986532	11
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	learn	pairLearn	12	peka	240	dak	peka	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	54	NA	peka	1	2556.94952704	12
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	learn	pairLearn	19	grah	195	grah	peka	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	55	NA	grah	1	4045.62435523	13
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	learn	pairLearn	15	frabda	105	frabda	peka	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	56	NA	peka	0	6988.8246329	14
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	learn	pairLearn	10	sarp	285	sarp	peka	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	57	NA	sarp	1	4007.32246699	14
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	learn	pairLearn	4	dak	60	dak	sarp	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	58	NA	dak	1	1649.79765137	15
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	learn	pairLearn	11	frabda	105	frabda	gorm	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	59	NA	frabda	1	3691.17165887	16
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	learn	pairLearn	13	dak	60	vorg	dak	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	60	NA	dak	1	1522.96502974	17
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	init	name	7	sarp	285	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	25	NA	sarp	NA	4047.639822	12
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	init	name	2	dak	60	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	26	NA	dak	NA	1312.02524418	17
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	init	name	5	grah	195	NA	NA	lf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	27	NA	grah	NA	2655.57491647	15
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	init	name	1	vorg	15	NA	NA	lf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	28	NA	vorg	NA	4079.59024723	12
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	init	name	3	frabda	105	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	29	NA	frabda	NA	2768.15010753	14
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	init	name	6	peka	240	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	30	NA	peka	NA	3727.93668554	13
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	init	name	8	minada	330	NA	NA	lf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	31	NA	minada	NA	2271.78391425	15
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	init	name	4	gorm	150	NA	NA	lf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	32	NA	gorm	NA	4447.95906322	11
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	clear	test	1		60				45	0	0	0	0	0	0	0	dak	60	hf	NA	NA	NA	1	yes	test	1	NA	dak	NA	3871.89291562	55
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	clear	test	2		21				6	0	0	0	0	0	0	39	dak	60	hf	vorg	15	lf	1	yes	test	2	NA	vorg	NA	4560.2744217	42
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	clear	test	3		329				0	0	0	0	44	0	1	0	minada	330	lf	sarp	285	hf	1	yes	test	3	NA	minadaa	NA	1967.84010481	0
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	clear	test	4		96				9	36	0	0	0	0	0	0	dak	60	hf	frabda	105	hf	1	yes	test	4	NA	frabda	NA	3327.91737452	48
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	clear	test	5		239				0	0	0	1	0	44	0	0	grah	195	lf	peka	240	hf	1	yes	test	5	NA	peka	NA	2976.47969841	62
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	clear	test	6		112				0	38	7	0	0	0	0	0	frabda	105	hf	gorm	150	lf	1	yes	test	6	NA	frab	NA	5234.72986394	0
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	clear	test	7		243				0	0	0	0	0	42	3	0	peka	240	hf	sarp	285	hf	1	yes	test	7	NA	peka	NA	1519.665156	71
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	clear	test	8		24				9	0	0	0	0	0	0	36	dak	60	hf	vorg	15	lf	1	yes	test	8	NA	vorg	NA	2080.0188106	57
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	clear	test	9		245				0	0	0	0	0	40	5	0	peka	240	hf	sarp	285	hf	1	yes	test	9	NA	peka	NA	1552.08039284	68
221	6	1	1	test	558	2017-10-09 10:08	2017_Oct_09_1009	wc2_2_v1	clear	test	10		231				0	0	0	9	0	36	0	0	grah	195	lf	peka	240	hf	1	yes	test	10	NA	peka	NA	1087.88756756	64
